iyear,1,2,3,4,5,6,7,8,9,10,11,12
126.0,157.39477743235304,209.98680304971353,157.93320083711913,83.12307903299235,37.75397191647831,32.42935645611678,252.60048775257812,97.63692321392428,0.0,47.76272770374119,53.74478658485894,130.78830141988175
127.0,86.89427704656137,104.521637722079,24.541736974925527,121.6370280403772,143.96575733635746,211.61845986757228,128.50878177102098,57.3909086484246,53.70019744232335,40.61063239235078,100.68668957072795,28.537359269149256
128.0,120.15749695417624,138.69534868757728,267.9043340659226,260.90658815275225,188.4075206233563,92.75853814599212,131.00845841676974,108.06733132004409,1.9597871328121605,112.72635297329171,52.30986970444398,112.96436194299734
129.0,147.50710138740953,164.145586212546,175.27527882024313,30.4849239328425,59.07988542819788,132.2092994727836,108.4851533736273,38.375703285086466,135.740966719256,40.031998757289266,79.86625718401375,50.7128331566254
130.0,78.59856866087267,68.57061131455035,127.8535326075886,87.36597044527676,61.43582671154846,174.6183212196538,139.7442284761967,346.86803393879603,99.54375409095414,363.66777339216287,75.6850402478051,41.67193326492517
131.0,63.22357894558814,33.278352933659704,269.3218017866121,239.9656251555758,141.34744057899647,209.99641025726933,42.879633322553794,168.81116390539148,166.5584087096349,117.93681631851653,102.21024556713742,190.3268538040908
132.0,187.48456790128614,193.3724522268313,196.57186304188676,91.90725724333194,103.80086926457096,101.1919257905801,26.572011346555378,244.12444401306507,56.935104172302125,155.16752413112852,38.33762502462761,140.82807421940308
133.0,128.26210523711688,114.07269268645669,201.4934977507502,184.7321236425563,23.915357817675442,82.4203714224048,89.72678007513015,93.97037278204539,134.4144168129778,115.59161176860704,34.21588938623928,76.10627104470267
134.0,120.27719965325949,121.39424300969063,168.4085059979829,128.60714482734681,130.38174934739536,151.3248555620211,180.98285585454664,149.47862569181734,125.88759802823205,39.91487425549732,30.968155374290312,91.49679955030682
135.0,12.397535608078066,115.99802261412633,215.2382484747983,126.57765781840348,104.80288221658223,49.29362578974963,168.95976267559197,105.65256720131549,107.75362303379191,0.5370108734193233,27.396897564895053,68.81826450200097
136.0,100.58760113301679,209.57699524389557,85.52916874407916,67.87576540548012,9.556337197873932,91.87569460731848,82.82683880296578,155.77623557858618,81.70131512822611,52.4733901989437,81.5036777054706,78.64230692881587
137.0,163.69048214901886,48.3867310732699,60.95144996981864,127.12497425111947,190.2879665959554,149.85235310124617,111.88282444070815,85.95418406062771,86.44020884969801,70.69272542840491,103.70206297687938,96.67122298112719
138.0,90.72292990712752,93.7011255835069,299.8752802753016,163.26293198838619,24.71234088224531,213.2473789288135,66.56151488542075,172.4635902232948,93.7832627976376,47.482154975572655,19.222827639008877,134.73798467859768
139.0,64.10445905808753,104.62837119801257,61.4786172410818,149.59088824367444,157.58963150871742,222.80560639068395,160.69609141171512,85.5701270335419,98.9112313662543,58.81940548677397,79.50318439321558,226.61472731563185
