iyear,1,2,3,4,5,6,7,8,9,10,11,12
22.0,-0.801325200298812,2.652288406060401,5.8918045312611875,11.531958662755569,15.706827454810867,20.546493879841435,21.701574364011204,22.138466233813986,16.328251896474818,13.428764288421387,6.286489921712314,2.3020141832742036
23.0,3.1299393631530115,0.19970061310687784,8.458333589232128,12.191186179357024,14.709770668791856,21.10434807579628,20.698569234876413,20.663274953457094,17.690324514069644,13.134044756946816,5.3854815663181625,0.815678566536766
24.0,0.8866672770427444,4.356782967016527,6.843540875605937,12.310117171441942,17.469219608951814,20.690689048724405,21.91958916363652,22.061769441189046,17.314741765127888,16.543545898805185,6.459099165906574,0.7424296698994994
25.0,4.116656317274603,4.050405904960462,7.962695810736812,11.95502067634624,16.542184079300522,19.861744161954483,21.890415525295367,21.53050302935473,17.024025523241928,10.763549741669763,5.523342708302524,2.5299275380445723
26.0,1.9989733086640726,5.039570368403939,8.534159415556077,9.791048253796589,16.18910144581118,19.571609362754284,21.526497494574564,21.948234252577087,16.995811729348343,10.164884390145405,3.463555618252871,3.2364312041343974
27.0,0.5520932797108744,3.9923569383385966,4.258859936888224,9.221096954541787,13.55189935046163,18.246375362961494,20.71021037077102,21.966319297713802,19.025528911488614,11.767617420331318,8.089719018690992,0.17401123010666006
28.0,4.015913519296801,4.114892341071768,4.957914103062241,10.163148114903665,15.204227395156863,18.941827542704548,22.206593692262643,21.260441764985153,18.85170764255756,12.536450186246794,9.41656665213387,4.134389071051718
29.0,3.8664378072906596,2.052876022844059,7.899051569883208,11.601612848206097,14.94584966671658,20.62702914679901,20.931232069045123,21.581949480002436,17.111651134744122,10.566878781097321,7.22957521147473,1.3735768963673982
30.0,0.6542198050265587,5.037094887744217,4.172460643425586,11.449725307154443,13.624973449240084,19.046761268298585,21.46470576503579,21.217974194589782,17.376419404886057,12.56322878213781,7.7413012463891535,4.653477210436438
31.0,1.8452985142193616,4.127188427209197,10.601699988024123,11.414838164956524,17.707441267636423,19.72076790975946,21.705335124526126,21.85042482865288,16.81292562138987,11.25008406426164,5.18782978604662,2.8069998100710842
32.0,0.9777448720198905,2.424880160149763,4.784159883322546,8.361355955204884,14.382208932300015,18.522554124075025,21.976943024752693,21.298679979294224,20.1311258098039,11.705924713754777,7.2329477384847225,1.9606549793691086
33.0,0.9555900765620131,0.02380594789274626,5.556013026976378,8.7471430655335,14.962450980153678,20.445820294052716,22.06632033686267,21.215732863314255,17.559704694098453,12.604944102481122,8.09334887907829,3.5291565383338983
34.0,1.349758400263742,0.6784854912992467,7.4053649182142625,12.925658152622466,15.824098223314511,19.100542413660243,21.68141580621749,21.67885048579629,17.29546437901651,10.520395512866788,5.522533090664963,3.1129732660945724
35.0,-0.34685448478616826,5.473739836782191,6.990723607622999,11.23626422165613,13.783456259842529,19.416736591164582,21.13535633009044,19.964903683853684,15.27736749249092,9.440294732760433,6.526145436438147,2.662576968123725
36.0,-1.0059379722208857,3.629347128283334,10.306269701063199,9.867098516872543,16.862170061825193,21.0921898723742,21.640335360561036,20.742465972217914,18.13753091951782,13.371601311827,7.8355450838244805,-0.4121061314388412
37.0,1.1777712124993258,1.6013310645451442,8.325284756462741,11.237544522106283,17.739697480053827,19.981905465579896,22.094091669643007,22.013726160741754,17.700365069594657,10.581632499666993,6.241768193180036,6.514138398349522
38.0,1.8759231011237787,5.320992370492187,5.350040191700956,11.867744062095085,15.327781829306105,19.403079728983574,21.847792670316238,21.431949680501376,16.990635614370536,12.305723493444436,5.368732117287695,1.509686600770031
39.0,5.695223900192459,4.981456354870892,7.74624741543852,11.70062397084587,16.536722490652053,19.65253186420167,21.95920181053505,21.55227682179741,17.706525325657477,12.031328297751541,6.015114378909119,3.1594635050229436
40.0,4.9826072467213205,4.658081259863259,5.974814516723039,8.64009773578214,15.620689135470688,20.70707039270264,20.878332021370333,22.238462686835263,16.820614915546745,14.036738283719673,4.2131242431644385,4.4179001772324655
41.0,1.6854459436396143,6.063716202144069,9.957218826983977,12.714536054584435,14.714485681519186,18.696302393101536,23.12009466169785,21.7717304240092,16.034372277167936,13.08364599095368,3.9013275752046312,3.70874730343699
42.0,1.407100964297517,2.857614604162002,11.216138030729416,10.299790853398804,13.387324407464808,20.731651972216206,21.86877506182501,20.710212833147498,17.890694404792416,13.28270365465021,8.375427397044586,3.980514436670759
43.0,0.9396682525228769,5.683069168244261,5.737067086096661,9.604820582214625,16.257470236111143,18.970348997585372,21.64944993389314,21.25497938685299,18.212081043831493,10.019652666529964,5.179592147056991,3.3293519063193893
44.0,0.3703569392213758,-2.642659735088185,6.154121247866464,10.20648662533497,16.52306742991517,19.781775012317944,22.972574076498567,21.231839354692656,18.2286121993035,8.708955137747985,6.29011232230369,6.212430713773046
45.0,2.3302300615156173,0.22049689413344598,7.635417185240497,10.055624139794343,16.07777752021066,19.67731332058821,22.634529671192087,21.801105592579756,16.301240369607637,13.85055721931136,6.393177409597227,0.6838482983432721
46.0,3.7546313111987617,4.257157056325329,7.590560458798858,12.980924943147063,16.069225660177448,18.046256381347025,21.574502849291058,22.773510065276348,18.498837316621056,12.795904321061194,7.478545528224186,2.3939726465656572
47.0,1.8389421068645655,6.9063318807005345,7.580723449770879,8.89593535391966,17.15149794793872,20.107934796347813,22.359002765952344,21.405720936852273,17.967563905963473,12.537165531624979,8.246796683473566,5.504426453047603
48.0,3.728355462571913,4.987285566000371,4.289784011023697,10.866779861983078,16.119928356643452,19.330943323297642,22.045616746305093,21.303292362825957,18.396084827645346,11.68293830608134,5.43091694344898,5.333772869264129
49.0,0.5094219514971821,1.2238948137797507,7.220889906555721,12.634342681113806,15.2267654165133,19.090299999708392,21.800943766325062,21.62229927781607,18.06222602157086,11.986372329809294,6.950321188727779,5.216459662743932
50.0,0.3679066456621944,2.8757408950234407,5.487103099655484,12.542129402411536,15.920811594152296,20.260359697630562,22.010723565733315,21.83199751917581,17.58059199705066,11.363947997799036,6.696320338082069,2.337739323346447
51.0,3.674810640630086,6.297082585223822,9.101423774124346,8.865414575664023,13.263249380778017,18.899539721952507,21.860893158189462,22.1633048533377,17.65579103898231,13.656092985372178,4.862950084049326,2.7505122158407516
52.0,2.3536145139737847,5.726222522313222,3.111441293623282,9.745408686119868,13.746052350136331,19.382529840592202,21.547507214170224,21.353878784559456,17.025482313033876,10.599069184981946,4.583423017957499,2.4465336499950383
53.0,-1.5106026612754722,5.063528248388998,10.666402592739354,10.075589528584828,14.554053186301209,20.061243170372414,21.405396395814474,21.510479239301638,19.272019228209956,13.883076483902121,6.1982228748112025,3.6213039022027558
54.0,1.5613559372290142,2.9609942300405487,7.871953441068831,12.06185485332521,16.476849389603938,19.934112812509422,21.38155662134632,20.38015470630184,16.576709306352612,10.855088978290093,6.384285842890884,3.2704123060519708
55.0,-1.0497117375403022,2.8924451811850083,5.7913277968631265,9.017562106593669,13.850655619956342,19.68482351701981,22.761221261589714,21.621423507486284,19.100173350533876,14.91736599495168,6.3849225937841725,0.5349155489987499
