Year,1,2,3,4,5,6,7,8,9,10,11,12
323.0,11.694516129032257,17.950357142857143,17.984193548387093,26.671333333333337,30.0883870967742,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,16.100967741935484
324.0,13.706451612903226,13.125,20.746451612903222,24.39066666666667,28.129677419354838,28.552333333333333,32.51451612903226,32.04516129032258,31.262666666666668,24.451290322580643,16.883333333333333,14.553548387096777
325.0,12.803225806451612,17.70357142857143,17.984193548387093,26.671333333333337,30.0883870967742,34.007333333333335,34.01548387096774,33.77225806451613,31.055333333333333,26.98548387096774,21.719999999999995,14.17032258064516
326.0,12.803225806451612,17.70357142857143,20.746451612903222,24.39066666666667,28.129677419354838,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,14.17032258064516
327.0,14.264838709677418,16.764642857142857,19.838064516129034,24.639333333333337,29.053870967741936,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,13.402580645161288
328.0,12.645483870967745,17.487857142857145,21.416774193548385,27.203666666666667,28.625806451612906,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,16.35258064516129
329.0,18.036774193548386,15.361785714285716,19.838064516129034,24.639333333333337,29.053870967741936,31.341666666666665,30.20967741935484,30.870967741935484,30.158,25.1341935483871,18.31533333333333,17.78516129032258
330.0,11.694516129032257,17.950357142857143,20.62870967741935,24.059,30.569677419354843,30.743333333333343,32.178387096774195,31.837419354838715,31.988666666666667,24.58612903225806,20.932666666666663,16.100967741935484
331.0,16.19064516129032,17.29,22.908387096774195,23.538,30.587419354838705,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,14.093225806451615
332.0,16.19064516129032,17.29,23.47193548387097,24.555000000000003,29.602258064516132,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,14.093225806451615
333.0,11.694516129032257,17.950357142857143,20.746451612903222,24.39066666666667,28.129677419354838,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,16.100967741935484
334.0,13.057096774193546,18.835,23.47193548387097,24.555000000000003,29.602258064516132,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,17.37258064516129
335.0,18.036774193548386,15.361785714285716,20.746451612903222,24.39066666666667,28.129677419354838,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,17.78516129032258
336.0,13.706451612903226,13.125,23.8441935483871,23.528666666666666,30.07483870967742,30.432000000000002,32.49516129032258,31.56032258064516,30.777000000000005,26.14322580645161,18.160999999999998,14.553548387096777
337.0,13.597096774193549,16.276428571428575,17.984193548387093,26.671333333333337,30.0883870967742,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,16.675806451612903
338.0,13.057096774193546,18.835,20.62870967741935,24.059,30.569677419354843,31.322666666666667,30.580322580645166,31.406451612903226,29.08566666666667,23.45709677419355,21.858999999999998,17.37258064516129
339.0,13.597096774193549,16.276428571428575,21.416774193548385,27.203666666666667,28.625806451612906,30.743333333333343,32.178387096774195,31.837419354838715,31.988666666666667,24.58612903225806,20.932666666666663,16.675806451612903
340.0,13.597096774193549,16.276428571428575,20.746451612903222,24.39066666666667,28.129677419354838,33.983333333333334,35.170645161290324,34.568709677419356,33.62866666666666,27.335806451612903,20.852666666666668,16.675806451612903
341.0,13.057096774193546,18.835,23.47193548387097,24.555000000000003,29.602258064516132,32.974333333333334,31.743870967741934,31.639032258064514,29.278666666666666,23.548709677419357,19.204333333333334,17.37258064516129
342.0,14.264838709677418,16.764642857142857,20.62870967741935,24.059,30.569677419354843,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,13.402580645161288
343.0,12.803225806451612,17.70357142857143,21.517419354838708,26.62733333333333,27.94387096774194,33.983333333333334,35.170645161290324,34.568709677419356,33.62866666666666,27.335806451612903,20.852666666666668,14.17032258064516
344.0,13.597096774193549,16.276428571428575,21.517419354838708,26.62733333333333,27.94387096774194,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,16.675806451612903
345.0,13.057096774193546,18.835,19.838064516129034,24.639333333333337,29.053870967741936,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,17.37258064516129
346.0,13.057096774193546,18.835,21.416774193548385,27.203666666666667,28.625806451612906,31.39033333333333,33.38741935483871,33.317096774193544,29.31066666666667,26.370322580645162,22.411333333333342,17.37258064516129
347.0,17.37161290322581,18.398214285714285,23.8441935483871,23.528666666666666,30.07483870967742,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,16.24838709677419
348.0,14.867096774193548,15.403214285714284,23.47193548387097,24.555000000000003,29.602258064516132,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,17.47935483870968
349.0,14.264838709677418,16.764642857142857,17.984193548387093,26.671333333333337,30.0883870967742,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,13.402580645161288
350.0,12.645483870967745,17.487857142857145,17.984193548387093,26.671333333333337,30.0883870967742,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,16.35258064516129
351.0,14.867096774193548,15.403214285714284,23.47193548387097,24.555000000000003,29.602258064516132,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,17.47935483870968
352.0,14.867096774193548,15.403214285714284,22.908387096774195,23.538,30.587419354838705,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,17.47935483870968
353.0,11.694516129032257,17.950357142857143,23.8441935483871,23.528666666666666,30.07483870967742,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,16.100967741935484
354.0,12.803225806451612,17.70357142857143,20.62870967741935,24.059,30.569677419354843,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,14.17032258064516
355.0,13.057096774193546,18.835,20.746451612903222,24.39066666666667,28.129677419354838,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,17.37258064516129
356.0,12.803225806451612,17.70357142857143,22.908387096774195,23.538,30.587419354838705,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,14.17032258064516
