Year,1,2,3,4,5,6,7,8,9,10,11,12
168.0,1.7212903225806453,2.6964285714285716,5.41225806451613,10.897,14.590322580645159,21.134666666666668,22.49516129032258,21.278064516129024,18.828666666666667,12.98806451612903,10.443333333333332,4.106774193548387
169.0,5.308387096774194,2.486428571428571,8.78064516129032,10.755333333333335,16.9058064516129,19.977666666666664,22.399677419354838,22.34129032258065,19.111666666666668,11.417741935483871,6.277,-0.1132258064516129
170.0,0.3651612903225803,2.601785714285714,7.08967741935484,7.7346666666666675,16.557741935483868,18.049666666666663,21.358709677419355,22.2483870967742,17.487666666666666,11.647419354838707,3.4386666666666668,1.0709677419354837
171.0,1.624516129032258,4.4246428571428575,5.150322580645161,8.947666666666667,12.959354838709679,19.416999999999998,21.801935483870974,21.054838709677416,17.81666666666667,10.663225806451614,4.274666666666667,-0.15032258064516119
172.0,2.8580645161290326,-0.19892857142857126,9.066774193548387,13.718333333333334,16.119677419354836,20.88533333333333,20.54451612903226,21.07483870967742,20.190999999999995,12.578064516129034,5.384000000000001,3.9712903225806446
173.0,2.4829032258064516,3.2353571428571426,5.150322580645161,8.947666666666667,12.959354838709679,19.409333333333333,21.905161290322585,20.973870967741934,17.525,11.138709677419353,4.125333333333334,-0.15032258064516119
174.0,2.8580645161290326,-0.19892857142857126,5.285161290322581,9.882000000000001,16.344193548387093,21.53933333333334,22.59870967741935,22.01774193548387,21.869333333333334,15.116774193548387,5.929333333333334,6.08225806451613
175.0,4.389999999999999,1.8796428571428572,4.296774193548388,9.499666666666666,17.371612903225806,19.977666666666664,22.399677419354838,22.34129032258065,19.111666666666668,11.417741935483871,6.277,-1.9099999999999997
176.0,2.8580645161290326,-0.19892857142857126,7.08967741935484,7.7346666666666675,16.557741935483868,20.839333333333336,22.559032258064516,20.274516129032254,19.583666666666662,12.14774193548387,8.342666666666666,1.0709677419354837
177.0,2.8580645161290326,-0.19892857142857126,5.285161290322581,9.882000000000001,16.344193548387093,18.05633333333333,21.32612903225807,19.95129032258064,18.623333333333335,10.35258064516129,6.648666666666666,6.08225806451613
