Year,1,2,3,4,5,6,7,8,9,10,11,12
617.0,13.628709677419353,17.68964285714286,21.416774193548385,27.203666666666667,28.625806451612906,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,17.78516129032258
618.0,15.530967741935488,14.992142857142856,19.838064516129034,24.639333333333337,29.053870967741936,32.970333333333336,33.12645161290323,32.44258064516129,32.94966666666666,26.805483870967738,17.326666666666668,17.080645161290324
619.0,15.766451612903229,15.496071428571428,18.39548387096774,22.558333333333334,27.781612903225806,32.361333333333334,33.64064516129032,33.8867741935484,35.00866666666666,27.16129032258064,18.794,13.770000000000001
620.0,12.76774193548387,21.992857142857137,21.871290322580645,27.319666666666667,29.449032258064516,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,16.854193548387098
621.0,14.264838709677418,16.764642857142857,19.838064516129034,24.639333333333337,29.053870967741936,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,17.080645161290324
622.0,15.277419354838708,16.30142857142857,21.416774193548385,27.203666666666667,28.625806451612906,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,17.78516129032258
623.0,13.369999999999997,17.842142857142854,21.64,26.243666666666666,28.5683870967742,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,13.988064516129034
624.0,12.76774193548387,21.992857142857137,19.838064516129034,24.639333333333337,29.053870967741936,31.370333333333335,32.847741935483874,33.024193548387096,30.421666666666667,24.79612903225806,17.396,17.080645161290324
625.0,13.369999999999997,17.842142857142854,19.838064516129034,24.639333333333337,29.053870967741936,32.49733333333332,35.593225806451606,34.23032258064516,28.72233333333333,26.528709677419354,18.616333333333337,17.080645161290324
626.0,15.766451612903229,15.496071428571428,20.364193548387096,23.591333333333335,27.35838709677419,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,14.17032258064516
627.0,14.264838709677418,16.764642857142857,21.517419354838708,26.62733333333333,27.94387096774194,30.743333333333343,32.178387096774195,31.837419354838715,31.988666666666667,24.58612903225806,20.932666666666663,16.100967741935484
628.0,17.37161290322581,18.398214285714285,20.364193548387096,23.591333333333335,27.35838709677419,34.007333333333335,34.01548387096774,33.77225806451613,31.055333333333333,26.98548387096774,21.719999999999995,14.17032258064516
629.0,15.277419354838708,16.30142857142857,22.908387096774195,23.538,30.587419354838705,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,10.35161290322581
630.0,15.530967741935488,14.992142857142856,17.738709677419354,24.609333333333332,27.07129032258065,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,15.861290322580643
631.0,17.37161290322581,18.398214285714285,17.738709677419354,24.609333333333332,27.07129032258065,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,15.861290322580643
632.0,15.766451612903229,15.496071428571428,21.517419354838708,26.62733333333333,27.94387096774194,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,16.100967741935484
633.0,12.76774193548387,21.992857142857137,23.8441935483871,23.528666666666666,30.07483870967742,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,17.47935483870968
634.0,15.530967741935488,14.992142857142856,23.8441935483871,23.528666666666666,30.07483870967742,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,17.47935483870968
635.0,13.628709677419353,17.68964285714286,21.416774193548385,27.203666666666667,28.625806451612906,32.970333333333336,33.12645161290323,32.44258064516129,32.94966666666666,26.805483870967738,17.326666666666668,17.78516129032258
636.0,11.548709677419355,11.748571428571429,21.614516129032257,25.311333333333337,30.27129032258064,30.743333333333343,32.178387096774195,31.837419354838715,31.988666666666667,24.58612903225806,20.932666666666663,13.6558064516129
637.0,15.530967741935488,14.992142857142856,21.517419354838708,26.62733333333333,27.94387096774194,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,16.100967741935484
