Year,1,2,3,4,5,6,7,8,9,10,11,12
537.0,93.9,92.63,151.44,80.00999999999999,60.190000000000005,117.57,64.65,55.3,51.519999999999996,68.15,92.72,71.41
538.0,110.11,132.31,153.08,54.89,42.129999999999995,180.93999999999997,283.66,67.14,74.87,125.87,78.06,128.06
539.0,110.11,132.31,212.72,304.28,153.93,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,135.93
540.0,151.4,78.59,212.72,304.28,153.93,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,135.93
541.0,129.81,208.14000000000001,168.92,61.78,69.18,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,104.80000000000001
542.0,84.32,105.92999999999999,74.67,76.3,6.78,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,121.75
543.0,157.90000000000003,92.14,74.67,76.3,6.78,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,121.75
544.0,110.11,132.31,90.41,68.05,108.35,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,82.65999999999998
545.0,93.9,92.63,124.78000000000002,66.06,46.85,242.79,65.69,106.84,47.22,37.77,71.15,154.19
546.0,107.77000000000001,108.13,153.08,54.89,42.129999999999995,106.75999999999999,75.37,180.23,114.16000000000001,107.4,168.01,128.06
547.0,110.11,132.31,91.1,86.94999999999999,54.879999999999995,60.22,171.54000000000002,138.69000000000003,170.26,29.82,64.25,169.14
548.0,107.77000000000001,108.13,87.78,97.27999999999999,74.58,138.95000000000002,74.45,76.25,71.54,114.99,164.5,209.85000000000002
549.0,114.66,76.25999999999999,111.85000000000001,78.01,41.459999999999994,117.57,64.65,55.3,51.519999999999996,68.15,92.72,138.84
550.0,114.66,76.25999999999999,74.67,76.3,6.78,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,121.75
551.0,129.81,208.14000000000001,111.85000000000001,78.01,41.459999999999994,117.57,64.65,55.3,51.519999999999996,68.15,92.72,138.84
